playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8478949,2019,Kole Sherwood,CBJ,R,5on4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476479,2019,Phillip Danault,MTL,C,other,71,3117,52,47.13,0.57,0.52,0.62,0.57,0.65,0.57,205,7.31,1.57,0.67,1.38,0.26,3.9,2.23,1.41,1.57,1.41,0,1,8,2,3,13,2,1,1,0,1,0,6,1,7,9,1,2,39,5,1,3,3,3,4,0.08,0.42,1.06,0,0,1,13,10,10,1,0.18,0.02,0,1.75,1.75,1.56,52,10,20,6,16,8,3,9,32,39,29,3796,2,0,0,3,51.02,8.08,7.59,8.08,7.59,51,21,20,92,7,3,0,51,8,13,1.74,0.87,5.46,3,1,3,92,72,72,1.15,0.48,0.48,8.76,8.76,8.19,28.5,6.1,5.16,6.1,5.16,24,15,18,57,7,3,2,19,12,8,0.84,1.45,3.8,1,2,4,57,39,39,0.66,1,0.84,5.92,5.92,5.08,11.69,10.86,126,94,0.02,0.03,1,3,1,1
8476479,2019,Phillip Danault,MTL,C,all,71,80199,1814,65.78,0.54,0.52,0.55,0.52,0.55,0.51,165,123.95,16.87,9.52,26.44,4.09,64.3,49.79,16.07,17.06,16.23,16,18,131,40,38,209,47,13,9,6,20,5,63,61,118,158,16,32,728,119,34,50,98,46,27,3.04,6.08,7.75,1,4,8,211.64,171,172.87,31,2.11,1.41,4.74,14.24,14.31,13.98,1814,202,348,347,917,232,183,276,1123,728,607,178397,32,32,16,38,795.05,74.88,71.66,75.34,72.12,821,294,375,1490,76,73,16,827,204,84,22.21,25.11,27.55,24,24,28,1499.98,1115,1121.78,12.24,13.85,13.95,73.17,73.6,71.88,666,63.28,60.12,63.6,60.44,676,254,268,1198,72,51,9,680,190,60,19.38,23.11,20.79,26,27,19,1201.3,930,934.55,11.08,9.83,9.49,64.8,65.13,62.77,148.2,137.72,2962,2722,0,0,0,0,0,0
8476479,2019,Phillip Danault,MTL,C,5on5,71,60642,1387,65.78,0.6,0.51,0.6,0.52,0.59,0.51,267,99.83,12.95,7.65,22.25,3.3,53.01,37.85,12.37,13.14,12.53,14,16,107,30,30,167,41,11,8,6,18,4,50,46,96,126,13,26,544,113,26,39,79,39,19,2.39,5.17,5.39,1,4,6,169.64,137,138.87,25,1.61,1.39,4.52,10.05,10.12,10,1387,143,202,311,731,194,141,213,839,544,434,151741,26,28,14,31,636.75,55.44,52.92,55.9,53.37,660,234,304,1198,59,64,16,663,174,57,17.52,21.53,16.39,20,21,18,1207.98,894,900.78,8.9,12.93,13.03,51.31,51.74,50.8,442.65,37.08,35.87,37.4,36.19,449,172,191,812,41,35,6,474,116,31,13.73,14.24,9.11,17,19,5,815.3,621,625.55,6.15,6.57,6.64,36.59,36.92,36.2,105.86,100.57,2451,2254,2.62,3.62,53,43,43,40
8476479,2019,Phillip Danault,MTL,C,4on5,71,10039,263,64.65,0.14,0.18,0.13,0.17,0.14,0.18,149,8.52,0.71,0.43,1.16,0.22,2.83,6.65,0.71,0.71,0.71,0,0,8,4,3,15,0,0,0,0,0,1,2,9,8,12,1,2,95,0,5,5,10,2,0,0.43,0.27,0,0,0,0,15,12,12,5,0.1,0,0,0.8,0.8,0.8,263,1,125,18,119,15,32,38,178,95,23,9932,2,2,1,0,27.92,2.74,2.71,2.74,2.71,28,10,6,44,1,0,0,30,6,2,1.01,0.84,0.88,0,0,1,44,38,38,0.32,0,0,3.06,3.06,3.02,168.96,17.36,16.37,17.36,16.37,173,61,54,288,20,13,1,164,51,19,4.06,5.98,7.33,7,4,9,288,234,234,3.89,2.27,2.01,19.25,19.25,18.46,4.2,18.8,59,281,0.17,0,7,1,6,0
8476479,2019,Phillip Danault,MTL,C,5on4,71,6401,112,48.86,0.78,0.88,0.81,0.83,0.77,0.79,225,8.28,1.65,0.78,1.65,0.3,4.56,3.06,1.59,1.65,1.59,2,1,8,4,2,14,4,1,0,0,1,0,5,5,7,11,1,2,49,1,2,3,6,2,4,0.14,0.21,1.3,0,0,1,14,12,12,0,0.21,0,0.23,1.63,1.63,1.61,112,48,1,12,51,15,7,16,74,49,88,7765,2,0,0,4,74.51,8.02,7.84,8.02,7.84,76,29,45,150,9,6,0,81,12,12,1.82,1.37,4.82,1,2,6,150,105,105,1.77,0.45,0.45,9.34,9.34,9.16,22.95,2.26,2.24,2.26,2.24,25,6,5,36,4,0,0,21,8,2,0.67,1.04,0.55,1,2,1,36,31,31,0.29,0,0,2.55,2.55,2.53,14.54,1.96,193,40,0,0.09,1,3,0,3
8474157,2019,Max Pacioretty,VGK,L,other,71,3520,57,68.04,0.46,0.44,0.66,0.38,0.67,0.39,184,19.61,1.81,1.6,4.17,0.68,13.17,6.56,1.55,1.81,1.55,3,1,20,8,8,36,7,3,2,0,8,0,9,6,17,25,0,0,2,1,3,2,19,9,0,0.77,1.03,0,0,3,0,36,28,28,1,0.48,0.61,0,2.29,2.29,1.97,57,15,9,4,29,8,6,12,31,2,6,5950,0,0,0,1,59.1,8.47,7.42,8.47,7.42,62,21,22,105,12,6,1,54,16,13,2.23,1.96,4.27,3,5,4,105,83,83,1.47,1.83,1.83,8.04,8.04,7.23,28.29,9.91,9.57,9.91,9.57,24,17,14,55,7,1,1,16,11,14,0.82,1.38,7.71,0,3,4,55,41,41,0.5,0.69,0.69,9.65,9.65,9.37,9.85,12.44,74,119,0,0.03,0,1,0,1
8474157,2019,Max Pacioretty,VGK,L,all,71,76182,1434,90.87,0.62,0.48,0.64,0.49,0.65,0.49,293,315.73,24.61,21.18,74.85,10.5,181.17,125.7,23.52,24.64,23.57,23,11,306,132,114,552,66,32,20,5,75,6,157,148,274,406,19,44,51,90,32,55,342,79,17,10.37,9.14,5.1,10,15,7,552.22,438,437.02,11,4.75,4.53,3.09,26.27,26.32,25.47,1434,265,142,225,802,235,142,243,814,51,44,182647,44,40,17,35,905.84,81.97,78.05,81.98,78.1,906,364,374,1644,95,75,16,952,240,78,28.14,28.86,24.97,35,35,25,1646.87,1270,1270.19,14.76,17.1,17.11,79.48,79.63,77.33,491.95,49.44,47.98,49.93,48.45,497,191,237,925,51,40,13,519,113,56,15.14,14.39,19.91,20,14,17,928.73,688,692.6,6.86,10.07,10.44,45.72,45.99,45.3,140.88,151.11,2802,2869,0,0,0,0,0,0
8474157,2019,Max Pacioretty,VGK,L,5on5,71,62444,1206,90.87,0.61,0.53,0.59,0.53,0.6,0.53,239,227.21,17.83,14.42,54.79,7.55,124.37,95.05,17.12,17.86,17.17,14,6,221,93,61,375,40,20,13,4,52,3,109,117,201,294,18,42,42,87,24,44,241,60,13,7.4,7.03,3.4,7,9,4,375.22,314,313.02,9,2.98,2.89,2.91,17.9,17.96,17.56,1206,153,130,203,720,199,122,197,688,42,36,148265,42,40,17,34,665.59,56.45,54.43,56.47,54.48,656,274,262,1192,56,55,11,701,179,50,20.69,21.75,14.03,24,20,12,1194.87,930,930.19,9.16,12.24,12.3,53.31,53.45,52.59,437.81,36.31,35.28,36.79,35.75,443,169,220,832,41,36,9,483,90,39,13.63,11.41,11.26,19,11,11,835.73,612,616.6,5.93,8.66,9.03,33.14,33.41,33.04,110.02,95.86,2365,2109,1.58,2.19,23,42,19,36
8474157,2019,Max Pacioretty,VGK,L,4on5,71,147,12,14.33,0.37,0.12,0.5,0.15,0.33,0.16,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,1,1,2,8,2,2,3,5,0,0,3710,0,0,0,0,0.67,0.04,0.04,0.04,0.04,1,0,1,2,0,0,0,1,0,0,0.04,0,0,0,0,0,2,1,1,0.01,0,0,0.05,0.05,0.05,1.47,0.07,0.07,0.07,0.07,2,0,0,2,0,0,0,2,0,0,0.07,0,0,0,0,0,2,2,2,0.03,0,0,0.1,0.1,0.1,0.83,5.82,17,97,0,0,0,0,0,0
8474157,2019,Max Pacioretty,VGK,L,5on4,71,10071,159,88.24,0.89,0.89,0.93,0.91,0.91,0.89,189,65.89,4.72,4.98,15.19,2.17,42.1,22.83,4.6,4.72,4.6,6,4,61,31,43,135,18,8,5,1,14,3,38,24,53,84,1,2,7,2,4,8,79,9,4,2.11,0.92,1.7,3,2,3,135,92,92,1,1.24,1.03,0.18,5.78,5.78,5.64,159,96,2,16,45,26,12,31,90,7,0,8025,2,0,0,0,175.8,16.55,15.71,16.55,15.71,181,69,88,338,26,14,4,192,43,15,5.02,4.86,6.67,8,9,9,338,250,250,4.03,3.02,2.98,17.54,17.54,16.92,18.2,2.13,2.1,2.13,2.1,23,2,2,27,2,2,2,15,8,2,0.47,1.06,0.6,1,0,1,27,25,25,0.26,0.38,0.38,2.01,2.01,1.99,12.45,1.6,243,25,0.11,0.39,1,3,1,3
8475718,2019,Justin Holl,TOR,D,other,68,1860,30,11.32,0.58,0.54,0.34,0.54,0.33,0.59,113,3.19,0.25,0.18,0.71,0.08,1.27,1.51,0.25,0.25,0.25,0,0,4,0,1,5,0,0,0,0,0,0,2,2,4,4,0,0,0,3,1,1,3,1,0,0.06,0.19,0,0,0,0,5,4,4,1,0.05,0,0,0.3,0.3,0.29,30,2,11,2,15,4,2,4,20,0,0,4734,0,2,1,0,14.68,5.2,5,5.2,5,16,4,6,26,6,1,1,9,4,7,0.32,0.67,4.21,0,1,5,26,20,20,0.2,0.29,0.29,5.04,5.04,4.91,29.13,3.73,3.55,3.73,3.55,25,15,10,50,3,3,1,28,9,3,1.18,1.09,1.45,0,0,3,50,40,40,0.67,0.93,0.93,3.47,3.47,3.31,12.29,10.45,111,93,0.21,0,2,0,2,0
8475718,2019,Justin Holl,TOR,D,all,68,75447,1601,24.85,0.49,0.52,0.48,0.53,0.49,0.52,255,87.52,4.1,4.85,23.39,2.92,51.21,37.52,4,4.15,4.05,6,10,88,36,60,184,18,2,9,1,18,0,39,56,86,122,20,43,0,89,21,59,113,9,2,2.1,1.34,0.66,1,0,1,186.78,124,125.34,40,0.99,1.61,1.04,4.05,4.1,4.03,1601,128,250,268,955,247,206,226,922,0,0,172765,43,13,5,83,625.18,58.41,56.79,59.22,57.57,643,239,259,1141,60,46,11,656,172,54,18.93,21.77,17.71,15,27,18,1154.46,882,891.76,8.54,9.53,9.55,56.54,57.32,56.4,646.58,60.03,58.49,60.06,58.54,673,249,302,1224,63,43,11,701,164,57,20.96,20.18,18.87,19,20,24,1223.47,922,922.64,10.13,10.2,10.36,58.62,58.69,57.8,148.79,136.15,2957,2642,0,0,0,0,0,0
8475718,2019,Justin Holl,TOR,D,5on5,68,65600,1403,24.85,0.53,0.5,0.52,0.52,0.53,0.51,255,83.59,3.82,4.63,22.61,2.82,49.69,35.41,3.72,3.87,3.77,6,10,83,36,58,177,18,2,9,1,18,0,37,53,81,117,19,41,0,78,16,56,109,8,2,2.01,1.15,0.66,1,0,1,179.78,119,120.34,37,0.94,1.61,1.04,3.72,3.76,3.7,1403,120,183,255,845,232,175,192,804,0,0,139876,41,11,4,66,582.08,49.38,48.19,50.19,48.97,599,225,239,1063,51,42,10,627,156,41,18.02,19.6,11.76,15,25,11,1076.46,824,833.76,7.99,8.58,8.6,47.99,48.76,48.06,517.17,43.65,42.67,43.69,42.73,539,193,249,981,44,29,7,562,133,37,16.69,16.72,10.24,16,18,10,980.47,732,732.64,7.11,6.43,6.58,43.52,43.59,43.04,96.11,96.16,2291,2111,6.52,0.46,116,27,94,20
8475718,2019,Justin Holl,TOR,D,4on5,68,7847,157,23.1,0.22,0.19,0.2,0.14,0.2,0.16,196,0.74,0.03,0.04,0.07,0.02,0.25,0.6,0.03,0.03,0.03,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,8,4,2,1,0,0,0.03,0,0,0,0,0,2,1,1,2,0.01,0,0,0.04,0.04,0.04,157,4,56,11,86,9,29,30,89,0,0,10052,0,0,0,0,26.09,3.54,3.33,3.54,3.33,25,10,10,45,3,2,0,19,10,6,0.58,1.23,1.73,0,1,2,45,35,35,0.33,0.55,0.55,3.32,3.32,3.26,94.84,12.24,11.88,12.24,11.88,104,38,40,182,16,11,3,105,20,17,2.9,2.18,7.17,3,2,11,182,142,142,2.23,2.84,2.84,11.12,11.12,10.94,3.27,13.55,47,282,0.04,0,2,0,1,0
8475718,2019,Justin Holl,TOR,D,5on4,68,140,11,3.33,0,0.78,0,0.83,0,0.79,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,9,2,0,0,9,0,0,3005,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.01,0.01,0.01,0.01,1,0,0,1,0,0,0,1,0,0,0.01,0,0,0,0,0,1,1,1,0.01,0,0,0.02,0.02,0.02,5.14,1.47,84,17,0,0,0,0,0,0
8478831,2019,Kevin Stenlund,CBJ,C,other,32,519,9,3.27,0.25,0.64,0.36,0.52,0.36,0.46,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,1,5,0,2,1,6,0,1,1805,0,0,0,0,2.83,0.41,0.41,0.41,0.41,4,0,0,4,1,0,0,3,0,1,0.07,0,0.34,0,0,1,4,4,4,0.06,0,0,0.47,0.47,0.47,4.36,1.23,1.23,1.23,1.23,4,3,0,7,1,0,0,5,0,2,0.13,0,1.1,0,0,1,7,7,7,0.07,0,0,1.3,1.3,1.3,2.04,1.15,22,20,0,0.03,0,2,0,2
8478831,2019,Kevin Stenlund,CBJ,C,all,32,26877,570,11.02,0.53,0.49,0.53,0.46,0.53,0.48,245,50.64,4.8,3.44,11.44,1.66,28.58,20.08,4.69,4.76,4.66,2,2,57,13,30,100,10,6,5,1,14,3,19,23,51,64,4,8,52,19,6,9,49,16,5,1.5,1.85,1.45,1,2,3,99.64,70,69.25,1,0.77,0.87,0.79,4.77,4.76,4.72,570,105,58,81,326,75,88,77,330,52,77,90529,8,16,8,22,226.33,18.78,17.85,18.89,17.95,249,66,104,419,19,21,3,244,56,15,6.75,6.39,5.64,8,3,8,420.03,315,314.35,3.6,4.34,4.14,18.25,18.34,17.95,193.13,16.65,15.92,16.57,15.85,204,70,105,379,13,18,2,212,47,15,5.99,5.91,4.74,3,8,2,377.43,274,273.11,2.56,3.95,3.95,15.26,15.24,14.87,61.51,64.02,1235,1464,0,0,0,0,0,0
8478831,2019,Kevin Stenlund,CBJ,C,5on5,32,22876,504,11.02,0.48,0.49,0.48,0.47,0.49,0.5,238,38.61,3.68,2.5,8.9,1.28,20.65,15.99,3.57,3.64,3.53,1,1,42,11,26,79,5,3,4,1,10,3,15,18,39,50,3,6,50,18,5,5,35,15,3,1.17,1.75,0.75,0,2,1,78.64,53,52.25,1,0.52,0.83,0.76,3.43,3.42,3.38,504,65,56,73,310,69,83,63,289,50,74,75778,6,14,7,22,172.9,13.23,12.68,13.33,12.78,188,52,84,324,11,14,2,180,52,8,5.11,5.94,2.18,5,3,3,325.03,240,239.35,2.29,2.66,2.46,13.06,13.15,12.82,176.79,14.27,13.54,14.19,13.47,186,64,105,355,12,18,2,194,44,12,5.39,5.44,3.43,3,8,1,353.43,250,249.11,2.34,3.95,3.95,12.66,12.65,12.28,47.05,48.07,1052,1169,0.81,0.41,18,12,16,9
8478831,2019,Kevin Stenlund,CBJ,C,4on5,32,38,1,0.83,0,0.57,0,0.2,0,0.29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.14,2,8,0,0,0,0,0,0
8478831,2019,Kevin Stenlund,CBJ,C,5on4,32,3444,56,11.02,0.81,0.97,0.84,0.92,0.8,0.93,167,11.35,1.07,0.89,2.42,0.36,7.6,3.66,1.07,1.07,1.07,1,1,14,2,4,20,5,3,1,0,4,0,4,4,11,13,1,2,2,0,1,4,13,1,2,0.27,0.1,0.7,1,0,2,20,16,16,0,0.24,0.04,0.03,1.28,1.28,1.27,56,39,0,7,10,6,3,12,35,2,0,3733,2,0,0,0,47.77,4.96,4.58,4.96,4.58,54,13,20,87,7,7,1,57,4,6,1.39,0.45,3.12,3,0,4,87,67,67,1.21,1.68,1.68,4.49,4.49,4.43,11.98,1.16,1.15,1.16,1.15,14,3,0,17,0,0,0,13,3,1,0.48,0.47,0.21,0,0,0,17,17,17,0.14,0,0,1.3,1.3,1.29,4.96,0.16,83,7,0.01,0,1,0,1,0
8478010,2019,Brayden Point,T.B,C,other,66,3758,61,53.63,0.53,0.51,0.67,0.35,0.66,0.33,208,7.71,1.14,0.6,1.24,0.23,4.66,3.13,1.13,1.14,1.13,4,2,6,5,8,19,6,0,0,0,1,0,5,5,6,11,0,0,33,0,2,2,8,2,1,0.4,0.28,0.47,0,0,0,19,11,11,1,0.17,0,0.47,0.85,0.85,0.83,61,24,4,7,26,7,5,19,30,33,13,7144,0,2,1,1,52.43,9.14,8.93,9.14,8.93,55,20,32,107,13,2,1,54,11,10,2.25,1.37,5.52,3,4,6,107,75,75,1.13,0.67,1.13,9.14,9.14,8.99,26.97,8.12,8.04,8.12,8.04,29,9,15,53,13,0,1,21,7,10,0.79,0.81,6.52,1,2,10,53,38,38,0.43,0,0.56,8,8,7.95,10.33,9.81,76,142,0.94,0.32,2,2,2,2
8478010,2019,Brayden Point,T.B,C,all,66,74102,1472,67.84,0.61,0.47,0.6,0.48,0.6,0.47,196,150.05,19.11,12.75,29.15,4.65,84.45,55.9,18.34,19.35,18.57,27,12,138,68,68,274,62,23,13,6,24,4,68,74,115,183,4,11,395,24,30,19,116,75,15,4.82,9.11,5.18,5,12,6,277.25,206,208.02,9,2.93,2.27,3.81,18.21,18.4,18.03,1472,360,123,227,762,216,212,250,794,395,376,165974,11,33,15,30,784.36,78.98,75.88,79.96,76.79,783,325,349,1457,106,70,16,804,231,73,24.83,27.36,26.8,34,43,29,1479,1108,1120.44,13.3,14.5,15.02,77.07,77.81,76.2,532.72,50.13,48.65,49.79,48.34,557,188,233,978,50,44,11,570,127,48,17.21,15.49,17.43,12,18,20,961.06,745,735.33,7.27,8.28,9,48.4,48.1,47.52,119.65,132.32,2322,2553,0,0,0,0,0,0
8478010,2019,Brayden Point,T.B,C,5on5,66,57946,1232,67.84,0.56,0.53,0.54,0.52,0.54,0.51,181,99.26,12.71,7.95,20.28,3.11,53.36,38.6,12.42,12.95,12.66,19,8,93,43,45,181,42,15,8,4,13,4,44,52,78,121,4,11,295,23,26,13,72,55,9,3.47,6.77,2.47,5,8,2,184.25,136,138.02,7,1.68,1.53,2.13,12.25,12.44,12.35,1232,213,114,203,702,176,193,189,674,295,317,132013,11,20,10,26,521.82,47.32,45.78,48.28,46.7,530,207,238,975,63,48,11,531,167,39,16.64,19.87,10.79,25,29,9,997,737,749.44,7.43,9.63,9.55,45.06,45.8,45.17,449.38,36.45,35.24,36.11,34.93,466,164,207,837,33,40,10,495,105,30,14.71,13.09,8.66,10,14,9,820.06,630,620.33,6.11,7.42,7.58,34.98,34.68,34.21,90.61,80.55,1976,1813,1.07,0.65,28,17,21,13
8478010,2019,Brayden Point,T.B,C,4on5,66,219,22,17.51,0.75,0.19,0.5,0.18,0.5,0.21,142,0.95,0.27,0.07,0.11,0.03,0.2,0.33,0.27,0.27,0.27,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,1,0,0,0.27,0,0,0,1,1,1,0,0.02,0,0,0.28,0.28,0.28,22,1,5,1,15,1,5,4,12,2,13,6450,0,0,0,0,1.68,0.27,0.27,0.27,0.27,2,0,0,2,0,0,0,1,0,1,0.01,0,0.27,0,0,0,2,2,2,0.02,0,0,0.29,0.29,0.29,1.42,0.09,0.09,0.09,0.09,2,0,0,2,0,0,0,1,1,0,0.01,0.08,0,0,0,0,2,2,2,0.03,0,0,0.12,0.12,0.12,2.99,12.89,40,185,0,0,0,0,0,0
8478010,2019,Brayden Point,T.B,C,5on4,66,12179,157,65.96,0.83,0.83,0.83,0.8,0.81,0.8,194,39.13,4.77,3.95,6.88,1.19,24.68,12.54,4.29,4.77,4.29,3,2,35,19,15,69,13,8,5,2,9,0,19,13,27,46,0,0,63,1,1,4,34,16,4,0.88,1.9,1.98,0,4,4,69,54,54,1,1.01,0.74,1.22,4.56,4.56,4.3,157,122,0,16,19,32,9,38,78,63,3,6505,0,7,2,0,202.43,21.62,20.25,21.62,20.25,189,96,79,364,29,20,4,213,50,22,5.75,5.87,10,6,10,13,364,285,285,4.62,4.2,4.34,21.89,21.89,21.08,47.46,4.58,4.42,4.58,4.42,52,13,9,74,4,3,0,46,12,7,1.32,1.33,1.93,1,2,1,74,65,65,0.57,0.53,0.53,4.62,4.62,4.58,11,2.25,169,41,0.09,0,2,0,1,0
8477511,2019,Anthony Mantha,DET,R,other,43,2793,40,35.05,0.53,0.4,0.79,0.49,0.81,0.44,128,15.23,2.01,1.16,3.14,0.61,10.76,4.34,1.96,2.01,1.96,1,1,17,5,3,25,6,4,1,0,2,0,9,6,13,18,0,0,0,2,2,2,16,4,2,0.43,0.42,1.16,1,1,2,25,22,22,0,0.37,0.66,0,2.38,2.38,2.31,40,16,2,4,18,8,8,10,14,0,0,2694,0,0,0,1,52.41,7.56,7.18,7.56,7.18,53,21,19,93,7,7,1,48,17,9,1.6,2.03,3.94,2,1,4,93,74,74,1.35,2.05,2.05,6.86,6.86,6.63,11.45,6.65,6.65,6.65,6.65,13,4,7,24,9,1,0,5,2,10,0.14,0.26,6.25,0,1,8,24,17,17,0.16,0.78,0.78,6.03,6.03,6.03,3.84,5.73,39,41,0,0,0,0,0,0
