playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8480836,2022,Jonathan Gruden,PIT,C,other,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480836,2022,Jonathan Gruden,PIT,C,all,3,959,26,-0.14,0.23,0.58,0.38,0.51,0.31,0.51,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0,0,26,1,5,5,15,5,2,3,16,5,9,9899,0,0,0,1,3.46,0.29,0.29,0.29,0.28,5,0,4,9,0,1,0,4,0,1,0.09,0,0.2,0,0,0,9.11,5,5.06,0.05,0.2,0.2,0.14,0.13,0.13,8.4,0.95,0.95,0.95,0.95,9,2,4,15,1,1,0,8,2,1,0.26,0.28,0.4,0,1,0,14.96,11,10.86,0.12,0.4,0.4,0.67,0.67,0.67,14.54,10.71,181,173,0,0,0,0,0,0
8480836,2022,Jonathan Gruden,PIT,C,5on5,3,874,24,-0.14,0.3,0.56,0.43,0.54,0.36,0.52,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0,0,24,1,4,5,14,5,2,2,15,5,8,7363,0,0,0,1,3.46,0.29,0.29,0.29,0.28,5,0,4,9,0,1,0,4,0,1,0.09,0,0.2,0,0,0,9.11,5,5.06,0.05,0.2,0.2,0.14,0.13,0.13,6.92,0.67,0.67,0.67,0.67,8,1,3,12,0,1,0,8,0,1,0.26,0,0.4,0,0,0,11.96,9,8.86,0.08,0.4,0.4,0.35,0.35,0.35,7.9,6.33,130,113,0.01,0,1,0,1,0
8480836,2022,Jonathan Gruden,PIT,C,4on5,3,85,2,-0.03,0,0,0,0.05,0,0.05,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,0.28,0.28,0.28,0.28,1,1,1,3,1,0,0,0,2,0,0,0.28,0,0,1,0,3,2,2,0.04,0,0,0.32,0.32,0.32,0.01,2.36,1,21,0,0,0,0,0,0
8480836,2022,Jonathan Gruden,PIT,C,5on4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8481239,2022,Samuel Fagemo,LAK,L,other,9,14,1,0.84,0,0.27,1,0.47,0,0.44,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,1.57,8,9,0,0,0,0,0,0
8481239,2022,Samuel Fagemo,LAK,L,all,9,4240,104,1.76,0.33,0.53,0.45,0.52,0.43,0.53,106,5.13,0.37,0.32,1.11,0.16,2.92,2.13,0.36,0.35,0.35,1,0,5,2,3,10,3,2,0,0,1,0,2,2,3,5,0,0,0,5,1,3,4,3,0,0.07,0.3,0,0,2,0,9.59,7,6.81,1,0.06,0,0,0.43,0.42,0.41,104,12,6,16,70,23,17,18,46,0,1,28229,0,2,1,6,27.7,1.83,1.8,1.77,1.73,27,13,18,58,3,0,0,31,9,0,0.75,1.08,0,1,2,0,55.7,40,39.3,0.35,0,0,2.19,2.12,2.07,36.69,3.75,3.57,3.92,3.73,41,11,18,70,7,3,1,36,13,3,1.17,1.76,0.82,3,3,1,75.46,52,55.4,0.56,0.62,0.62,3.69,3.79,3.68,27.51,24.82,457,424,0,0,0,0,0,0
8481239,2022,Samuel Fagemo,LAK,L,5on5,9,4226,103,1.76,0.33,0.48,0.45,0.51,0.43,0.52,103,5.13,0.37,0.32,1.11,0.16,2.92,2.13,0.36,0.35,0.35,1,0,5,2,2,9,3,2,0,0,1,0,2,2,3,5,0,0,0,5,1,3,4,3,0,0.07,0.3,0,0,2,0,8.59,7,6.81,1,0.06,0,0,0.43,0.42,0.41,103,12,6,16,69,22,17,18,46,0,1,21522,0,2,1,6,27.7,1.83,1.8,1.77,1.73,27,13,17,57,3,0,0,31,9,0,0.75,1.08,0,1,2,0,54.7,40,39.3,0.35,0,0,2.19,2.12,2.07,36.69,3.75,3.57,3.92,3.73,41,11,18,70,7,3,1,36,13,3,1.17,1.76,0.82,3,3,1,75.46,52,55.4,0.56,0.62,0.62,3.69,3.79,3.68,16.29,17.92,340,323,0,0,1,0,0,0
8481239,2022,Samuel Fagemo,LAK,L,4on5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8481239,2022,Samuel Fagemo,LAK,L,5on4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8482222,2022,Alexander Barabanov,SJS,L,other,68,3275,42,31.45,0.33,0.51,0.54,0.43,0.53,0.42,187,5.54,1.18,0.49,0.89,0.24,4.12,2.07,0.85,1.18,0.85,3,0,4,5,3,12,3,0,0,0,1,0,6,2,4,9,1,2,0,1,0,1,6,1,2,0.3,0.17,0.71,0,0,0,12,9,9,1,0.14,0,0,1.32,1.32,0.96,42,15,2,6,19,3,6,9,24,0,0,3995,2,0,0,3,41.93,8.44,6.07,8.44,6.07,43,16,31,90,7,1,0,34,15,10,1.37,1.85,5.22,2,3,2,90,59,59,0.97,0.74,0.74,8.68,8.68,6.81,36.95,17.05,16.26,17.05,16.26,39,13,26,78,19,4,1,22,4,26,0.96,0.51,15.57,3,0,16,78,52,52,0.64,1.3,1.3,16.39,16.39,16.23,14.14,13.53,103,135,0,0,0,0,0,0
8482222,2022,Alexander Barabanov,SJS,L,all,68,73657,1502,40.69,0.55,0.46,0.56,0.45,0.55,0.45,270,122.07,18.32,10.18,25.89,4.39,65.77,43.43,17.26,18.3,17.23,21,11,120,48,49,217,47,15,20,7,20,4,50,59,105,153,10,20,1,40,28,35,82,64,22,2.8,8.17,7.35,2,5,8,215.37,168,167.13,10,2.31,4.38,5.82,14.81,14.67,13.97,1502,286,163,267,786,158,194,245,905,1,2,174784,20,18,9,37,690.02,79.57,73.81,79.78,73.98,678,273,359,1310,80,80,14,629,236,86,19.58,29.93,30.06,24,26,30,1303.31,951,947.75,12.57,17.66,17.66,74.49,74.39,70.66,556.16,66.31,63.9,66.67,64.26,554,219,261,1034,84,48,6,529,170,74,17.41,20.64,28.26,28,32,24,1045.93,773,782,8.1,9.73,9.73,64.67,65.08,64.08,139.88,165.7,2551,3127,0,0,0,0,0,0
8482222,2022,Alexander Barabanov,SJS,L,5on5,68,59548,1315,40.69,0.51,0.51,0.5,0.49,0.49,0.49,228,92.42,13.41,7.25,20.72,3.31,46.59,33.71,12.81,13.4,12.79,13,8,90,35,38,163,33,12,13,5,16,4,35,45,78,113,8,16,1,35,28,31,59,49,17,2.25,6.45,4.71,2,5,5,161.37,125,124.13,9,1.54,2.77,4.44,10.51,10.37,10.12,1315,167,159,250,739,140,179,203,793,1,2,142604,16,18,9,30,472.06,47.2,45.33,47.4,45.5,465,186,247,898,48,52,8,444,158,49,14.03,20.08,13.1,18,16,14,891.31,651,647.75,7.15,10.34,10.34,44.01,43.9,43.05,488.43,45.71,44.27,46.07,44.63,484,194,227,905,59,43,5,479,156,43,15.63,18.84,11.25,25,28,6,916.93,678,687,7.04,8.13,8.13,44.63,45.03,44.27,111.76,107.19,2234,2303,2.26,0.95,53,19,43,16
8482222,2022,Alexander Barabanov,SJS,L,4on5,68,76,9,2.9,0,0.04,0,0.07,0,0.04,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,1,0,8,0,0,2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.39,0.39,0.39,0.39,1,0,0,1,1,0,0,0,0,1,0,0,0.39,0,0,1,1,1,1,0.02,0,0,0.41,0.41,0.41,0.13,3.44,5,64,0,0,0,0,0,0
8482222,2022,Alexander Barabanov,SJS,L,5on4,68,10758,136,40.36,0.92,0.67,0.88,0.77,0.87,0.75,193,23.31,3.71,2.42,4.08,0.82,14.71,7.25,3.58,3.71,3.58,5,3,25,8,7,40,11,3,7,2,3,0,8,12,22,30,1,2,0,4,0,3,16,14,3,0.23,1.55,1.93,0,0,3,40,33,33,0,0.62,1.6,1.38,2.95,2.95,2.87,136,104,2,11,19,15,8,33,80,0,0,6402,2,0,0,0,172,23.58,22.07,23.58,22.07,166,70,79,315,25,27,6,148,61,27,4.09,7.75,11.74,4,7,14,315,236,236,4.39,6.58,6.58,21.4,21.4,20.41,23.61,1.98,1.97,1.98,1.97,24,10,8,42,4,0,0,25,7,2,0.71,0.85,0.42,0,3,1,42,34,34,0.28,0,0,2.26,2.26,2.25,7.07,3.41,131,39,0.52,0.06,3,1,3,1
8478468,2022,Jeremy Lauzon,NSH,D,other,67,1927,38,0.7,0.47,0.6,0.24,0.53,0.31,0.57,138,0.79,0.04,0.03,0.21,0.02,0.33,0.37,0.04,0.04,0.04,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,2,0,5,0,1,1,0,0,0.04,0,0,0,0,0,1,1,1,1,0.01,0,0,0.04,0.04,0.04,38,2,12,2,22,4,5,9,20,0,0,4907,2,2,1,6,13.58,6.73,6.14,6.73,6.14,13,7,1,21,7,0,0,5,6,9,0.2,0.7,5.83,1,0,6,21,20,20,0.16,0,0,6.89,6.89,6.29,33.8,7.71,5.82,7.71,5.82,32,13,21,66,12,4,2,14,20,11,0.53,2.57,4.62,4,2,6,66,45,45,0.85,1.79,1.79,6.77,6.77,5.65,17.11,11.53,138,120,0.03,0,1,0,1,0
8478468,2022,Jeremy Lauzon,NSH,D,all,67,67704,1434,5.18,0.4,0.51,0.4,0.51,0.4,0.5,319,76.47,4.13,4.56,20.21,2.53,46.33,34.24,3.95,4.15,3.97,2,7,77,35,50,162,12,3,5,1,16,3,44,41,74,109,26,66,0,250,3,23,103,7,2,2.52,0.83,0.78,2,0,1,163.03,112,113.33,19,0.92,1.53,1.06,3.99,4,3.95,1434,87,234,161,952,196,207,176,855,0,0,176689,66,40,14,75,464.94,48.8,46.88,49.24,47.3,449,198,214,861,37,44,9,465,130,52,14.61,15.79,18.4,12,11,14,869.6,647,654.68,6.48,10.06,10.06,45.21,45.64,44.48,699.97,73.33,68.4,73.45,68.53,700,267,330,1297,66,66,5,656,232,79,20.1,27.85,25.38,21,26,19,1294.12,967,963.4,11.73,15.71,15.71,69.35,69.28,66.66,175.31,171.52,2990,2910,0,0,0,0,0,0
8478468,2022,Jeremy Lauzon,NSH,D,5on5,67,56779,1208,5.18,0.44,0.49,0.45,0.49,0.45,0.48,319,73.89,3.99,4.39,19.45,2.41,45.15,32.61,3.81,4.01,3.83,1,6,74,34,48,156,10,3,5,1,16,3,43,38,71,105,24,62,0,229,1,19,99,7,2,2.38,0.83,0.78,2,0,1,157.03,108,109.33,15,0.88,1.53,1.06,3.8,3.82,3.77,1208,84,141,153,830,186,157,141,724,0,0,137442,62,38,13,47,427.02,39.06,37.75,39.5,38.15,410,183,208,801,29,44,9,436,119,38,13.45,14.52,11.08,10,11,8,809.6,593,600.68,5.96,10.06,10.06,34.95,35.39,34.84,518.42,48.98,47.29,49.1,47.42,513,204,252,969,40,45,2,502,166,49,15.89,19.79,13.31,15,18,7,966.12,717,713.41,7.35,10.08,10.08,46.26,46.19,45.51,111.36,114.38,2168,2264,3.25,0.52,66,12,49,10
8478468,2022,Jeremy Lauzon,NSH,D,4on5,67,8848,174,5.4,0.14,0.14,0.12,0.12,0.13,0.15,182,1.8,0.11,0.14,0.54,0.1,0.85,1.27,0.1,0.11,0.1,0,1,2,1,2,5,1,0,0,0,0,0,1,2,2,3,1,2,0,15,2,3,3,0,0,0.11,0,0,0,0,0,5,3,3,3,0.03,0,0,0.14,0.14,0.13,174,0,80,6,88,4,43,25,102,0,0,12713,2,0,0,0,21.79,2.75,2.74,2.75,2.74,23,7,5,35,1,0,0,20,5,5,0.69,0.58,1.48,1,0,0,35,30,30,0.3,0,0,3.05,3.05,3.03,147.14,16.46,15.15,16.46,15.15,154,50,57,261,14,17,1,140,45,19,3.67,5.33,7.46,2,6,6,261,204,204,3.51,3.83,3.83,16.14,16.14,15.34,3.98,23.98,49,352,0.15,0,2,1,1,0
8478468,2022,Jeremy Lauzon,NSH,D,5on4,67,150,14,-2.15,0.53,0.87,0.75,0.89,0.75,0.86,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,12,2,2,1,9,0,0,4331,0,0,0,5,1.85,0.19,0.19,0.19,0.19,2,1,0,3,0,0,0,3,0,0,0.19,0,0,0,0,0,3,3,3,0.04,0,0,0.24,0.24,0.24,0.61,0.17,0.14,0.17,0.14,1,0,0,1,0,0,0,0,1,0,0,0.17,0,0,0,0,1,1,1,0.01,0,0,0.18,0.18,0.15,8.22,1.18,126,16,0,0,0,0,0,0
8482448,2022,Samuel Knazko,CBJ,D,other,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8482448,2022,Samuel Knazko,CBJ,D,all,2,1877,40,-0.5,0.29,0.53,0.42,0.51,0.39,0.52,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,40,2,8,4,26,4,3,6,27,0,0,5383,0,0,0,1,17.72,1.18,1.18,1.13,1.12,18,6,6,30,1,0,0,19,5,0,0.6,0.58,0,1,0,0,28.41,24,22.69,0.24,0,0,1.43,1.36,1.35,27.25,2.87,2.74,3.08,2.95,26,12,4,42,1,2,0,28,8,2,0.96,0.95,0.96,0,1,0,44.5,38,39.87,0.37,0.96,0.96,2.28,2.41,2.3,6.01,5.4,84,82,0,0,0,0,0,0
8482448,2022,Samuel Knazko,CBJ,D,5on5,2,1819,39,-0.5,0.29,0.53,0.42,0.5,0.39,0.51,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,39,2,7,4,26,4,3,6,26,0,0,4635,0,0,0,1,17.72,1.18,1.18,1.13,1.12,18,6,6,30,1,0,0,19,5,0,0.6,0.58,0,1,0,0,28.41,24,22.69,0.24,0,0,1.43,1.36,1.35,26.53,2.86,2.74,3.08,2.94,26,11,4,41,1,2,0,27,8,2,0.96,0.95,0.96,0,1,0,43.5,37,38.87,0.36,0.96,0.96,2.26,2.39,2.28,5.35,4.69,73,74,0.2,0,6,0,4,0
8482448,2022,Samuel Knazko,CBJ,D,4on5,2,58,1,-0.65,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0.01,0.01,0.01,0.01,0,1,0,1,0,0,0,1,0,0,0.01,0,0,0,0,0,1,1,1,0.01,0,0,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0
8482448,2022,Samuel Knazko,CBJ,D,5on4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479546,2022,Oskar Steen,BOS,C,other,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479546,2022,Oskar Steen,BOS,C,all,3,1648,40,1.67,0.71,0.44,0.62,0.41,0.61,0.42,34,4.4,0.78,0.38,0.9,0.12,1.7,1.12,0.75,0.86,0.83,0,0,5,0,0,5,1,1,0,1,0,0,4,0,4,4,0,0,0,3,1,1,1,2,2,0.02,0.24,0.52,0,0,1,5.59,5,5.52,0,0.08,0,0.31,0.55,0.59,0.59,40,1,3,7,29,10,7,5,18,0,1,9902,0,0,0,0,17.61,1.82,1.79,1.97,1.93,21,2,6,29,2,2,1,14,7,2,0.4,0.9,0.52,1,0,1,30.74,23,24.32,0.27,0.5,0.5,1.6,1.69,1.68,10.87,0.74,0.72,0.68,0.67,10,5,3,18,2,2,1,13,1,1,0.25,0.18,0.3,0,1,1,16.73,15,14.15,0.13,0.32,0.32,0.54,0.51,0.51,7.19,9.13,131,187,0,0,0,0,0,0
8479546,2022,Oskar Steen,BOS,C,5on5,3,1648,40,1.67,0.71,0.38,0.62,0.4,0.61,0.41,33,4.4,0.78,0.38,0.9,0.12,1.7,1.12,0.75,0.86,0.83,0,0,5,0,0,5,1,1,0,1,0,0,4,0,4,4,0,0,0,3,1,1,1,2,2,0.02,0.24,0.52,0,0,1,5.59,5,5.52,0,0.08,0,0.31,0.55,0.59,0.59,40,1,3,7,29,10,7,5,18,0,1,7971,0,0,0,0,17.61,1.82,1.79,1.97,1.93,21,2,6,29,2,2,1,14,7,2,0.4,0.9,0.52,1,0,1,30.74,23,24.32,0.27,0.5,0.5,1.6,1.69,1.68,10.87,0.74,0.72,0.68,0.67,10,5,3,18,2,2,1,13,1,1,0.25,0.18,0.3,0,1,1,16.73,15,14.15,0.13,0.32,0.32,0.54,0.51,0.51,3.92,6.53,99,147,0.02,0,1,0,1,0
8479546,2022,Oskar Steen,BOS,C,4on5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479546,2022,Oskar Steen,BOS,C,5on4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
