playerId,season,name,position,situation,games_played,icetime,onIce_xGoalsPercentage,onIce_corsiPercentage,onIce_fenwickPercentage,I_F_xGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotAttempts,I_F_points,I_F_goals,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_oZoneShiftStarts,penalityMinutes
8477463,2018,Steven Santini,D,4on5,39,1761,0.14,0.17,0.17,0,0,0,2,0,0,2,1,0,0,0
8477463,2018,Steven Santini,D,5on4,39,146,1,1,1,0,0,0,0,0,0,0,0,0,1,0
8479206,2018,Tanner Fritz,C,other,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479206,2018,Tanner Fritz,C,all,8,5195,0.35,0.41,0.41,0.9,1,0,13,1,0,18,1,1,18,2
8479206,2018,Tanner Fritz,C,5on5,8,5024,0.41,0.42,0.42,0.9,1,0,13,1,0,18,1,1,18,2
8479206,2018,Tanner Fritz,C,4on5,8,167,0,0.2,0.25,0,0,0,0,0,0,0,0,0,0,0
8479206,2018,Tanner Fritz,C,5on4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475197,2018,Tyson Barrie,D,other,78,5457,0.48,0.67,0.62,1.58,4,2,35,7,1,2,2,1,28,0
8475197,2018,Tyson Barrie,D,all,78,101919,0.59,0.59,0.59,10.88,27,16,442,58,15,48,28,41,433,36
8475197,2018,Tyson Barrie,D,5on5,78,78894,0.53,0.53,0.54,7.48,10,7,323,29,12,44,26,36,288,34
8475197,2018,Tyson Barrie,D,4on5,78,273,1,1,1,0,0,0,1,0,0,0,0,0,0,0
8475197,2018,Tyson Barrie,D,5on4,78,17295,0.91,0.87,0.86,1.73,13,7,81,22,2,2,0,3,117,2
8471262,2018,Carl Soderberg,C,other,82,4946,0.36,0.46,0.43,2.26,1,2,12,5,2,3,2,1,12,0
8471262,2018,Carl Soderberg,C,all,82,85827,0.47,0.47,0.47,20.56,14,10,314,48,24,99,49,26,204,26
8471262,2018,Carl Soderberg,C,5on5,82,61362,0.51,0.49,0.49,13.75,8,6,249,32,18,86,32,20,135,20
8471262,2018,Carl Soderberg,C,4on5,82,11519,0.12,0.12,0.16,1.43,0,0,18,2,2,10,12,4,4,4
8471262,2018,Carl Soderberg,C,5on4,82,8000,0.91,0.88,0.87,3.05,5,1,33,8,2,0,2,1,53,2
8476374,2018,Sean Kuraly,C,other,71,1138,0.63,0.34,0.37,1.22,1,0,5,3,2,0,2,0,1,0
8476374,2018,Sean Kuraly,C,all,71,58817,0.45,0.46,0.47,10.57,8,5,209,21,8,129,34,32,86,38
8476374,2018,Sean Kuraly,C,5on5,71,51908,0.52,0.5,0.51,8.21,7,5,183,17,5,124,32,29,82,38
8476374,2018,Sean Kuraly,C,4on5,71,5415,0.07,0.13,0.13,0.79,0,0,17,0,0,4,0,3,3,0
8476374,2018,Sean Kuraly,C,5on4,71,356,0.21,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0
8480748,2018,Kiefer Sherwood,R,other,50,406,0.97,0.71,0.75,0,0,1,0,1,0,0,0,0,1,0
8480748,2018,Kiefer Sherwood,R,all,50,34099,0.43,0.45,0.44,5.72,1,5,111,12,6,79,17,23,113,8
8480748,2018,Kiefer Sherwood,R,5on5,50,32519,0.41,0.45,0.44,5.6,1,4,108,11,6,79,17,21,108,8
8480748,2018,Kiefer Sherwood,R,4on5,50,810,0.09,0.11,0.13,0.09,0,0,1,0,0,0,0,0,0,0
8480748,2018,Kiefer Sherwood,R,5on4,50,364,0.95,0.78,0.86,0.04,0,0,2,0,0,0,0,2,4,0
8476880,2018,Tom Wilson,R,other,63,3310,0.55,0.51,0.53,2.94,1,1,13,4,2,6,3,1,4,2
8476880,2018,Tom Wilson,R,all,63,68578,0.48,0.47,0.48,18.82,9,9,229,40,22,200,43,44,183,88
8476880,2018,Tom Wilson,R,5on5,63,51793,0.47,0.49,0.49,12.07,8,7,183,30,15,179,33,36,146,84
8476880,2018,Tom Wilson,R,4on5,63,8286,0.1,0.09,0.11,0.72,0,0,12,2,2,10,4,4,2,0
8476880,2018,Tom Wilson,R,5on4,63,5189,0.89,0.86,0.85,3.07,0,0,20,3,3,5,3,3,31,2
8479411,2018,Vitaly Abramov,R,other,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479411,2018,Vitaly Abramov,R,all,1,832,0.21,0.41,0.35,0.28,0,0,5,0,0,0,4,2,2,0
8479411,2018,Vitaly Abramov,R,5on5,1,781,0.32,0.41,0.31,0.28,0,0,5,0,0,0,3,2,1,0
8479411,2018,Vitaly Abramov,R,4on5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479411,2018,Vitaly Abramov,R,5on4,1,51,0.03,0.4,0.5,0,0,0,0,0,0,0,1,0,1,0
8480901,2018,Karson Kuhlman,C,other,11,50,0.59,0.5,0.5,0.07,0,0,1,0,0,0,0,0,0,0
8480901,2018,Karson Kuhlman,C,all,11,8016,0.48,0.52,0.52,0.98,1,1,31,5,3,6,3,3,27,2
8480901,2018,Karson Kuhlman,C,5on5,11,7476,0.53,0.56,0.55,0.91,1,1,30,5,3,6,3,2,26,2
8480901,2018,Karson Kuhlman,C,4on5,11,487,0,0.06,0.1,0,0,0,0,0,0,0,0,1,1,0
8480901,2018,Karson Kuhlman,C,5on4,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471218,2018,Blake Wheeler,R,other,82,6376,0.49,0.47,0.48,3.71,6,5,23,14,3,2,2,3,21,0
8471218,2018,Blake Wheeler,R,all,82,101470,0.54,0.54,0.54,19.73,46,23,378,89,20,81,43,33,406,60
8471218,2018,Blake Wheeler,R,5on5,82,73246,0.47,0.49,0.49,13.19,19,10,272,42,13,75,33,15,250,58
8471218,2018,Blake Wheeler,R,4on5,82,5209,0.1,0.14,0.14,0.58,1,0,9,3,2,4,6,5,3,0
8471218,2018,Blake Wheeler,R,5on4,82,16639,0.89,0.86,0.85,2.19,20,8,72,30,2,0,1,9,132,2
8477573,2018,Nathan Walker,L,other,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477573,2018,Nathan Walker,L,all,3,1466,0.51,0.47,0.55,0.28,1,0,5,1,0,5,0,1,3,2
8477573,2018,Nathan Walker,L,5on5,3,1316,0.53,0.48,0.56,0.22,1,0,4,1,0,5,0,1,2,2
8477573,2018,Nathan Walker,L,4on5,3,77,0.17,0.2,0.33,0.06,0,0,1,0,0,0,0,0,0,0
8477573,2018,Nathan Walker,L,5on4,3,73,0.72,0.75,0.67,0,0,0,0,0,0,0,0,0,1,0
8474586,2018,Jordan Eberle,R,other,78,2950,0.35,0.64,0.59,1.85,2,1,14,4,1,1,0,2,12,0
8474586,2018,Jordan Eberle,R,all,78,77307,0.57,0.56,0.55,20.52,12,6,255,37,19,36,34,40,280,17
8474586,2018,Jordan Eberle,R,5on5,78,61861,0.5,0.49,0.49,11.89,8,4,188,23,11,35,31,28,143,17
8474586,2018,Jordan Eberle,R,4on5,78,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474586,2018,Jordan Eberle,R,5on4,78,12423,0.91,0.87,0.85,6.36,2,1,48,10,7,0,2,10,125,0
8474056,2018,P.K. Subban,D,other,63,4506,0.47,0.54,0.55,0.43,1,3,14,4,0,4,2,1,19,2
8474056,2018,P.K. Subban,D,all,63,85567,0.5,0.55,0.54,6.08,12,10,305,31,9,56,22,57,280,50
8474056,2018,P.K. Subban,D,5on5,63,66721,0.51,0.54,0.53,3.69,8,3,231,17,6,50,17,51,187,46
8474056,2018,P.K. Subban,D,4on5,63,5379,0.12,0.16,0.17,0.07,0,0,1,1,1,2,1,2,2,2
8474056,2018,P.K. Subban,D,5on4,63,8961,0.85,0.85,0.82,1.89,3,4,59,9,2,0,1,3,72,0
8476370,2018,Blake Pietila,L,other,19,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476370,2018,Blake Pietila,L,all,19,15143,0.4,0.38,0.38,1.73,1,0,45,1,0,36,9,2,26,6
8476370,2018,Blake Pietila,L,5on5,19,13504,0.43,0.38,0.38,1.57,1,0,37,1,0,36,8,1,26,4
8476370,2018,Blake Pietila,L,4on5,19,811,0.02,0.07,0.08,0.04,0,0,2,0,0,0,0,0,0,0
8476370,2018,Blake Pietila,L,5on4,19,733,0.7,0.8,0.88,0.05,0,0,5,0,0,0,1,0,0,2
8477380,2018,Jonny Brodzinski,L,other,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477380,2018,Jonny Brodzinski,L,all,13,7740,0.46,0.46,0.45,1.92,1,0,35,3,2,23,3,0,19,2
8477380,2018,Jonny Brodzinski,L,5on5,13,7482,0.43,0.45,0.42,1.73,1,0,32,3,2,23,3,0,17,2
8477380,2018,Jonny Brodzinski,L,4on5,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477380,2018,Jonny Brodzinski,L,5on4,13,255,0.86,0.82,0.8,0.19,0,0,3,0,0,0,0,0,2,0
8475423,2018,Darren Archibald,R,other,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475423,2018,Darren Archibald,R,all,12,5310,0.37,0.4,0.4,0.75,0,1,11,2,1,10,1,3,18,12
8475423,2018,Darren Archibald,R,5on5,12,5286,0.39,0.41,0.4,0.75,0,1,11,2,1,10,1,3,18,12
8475423,2018,Darren Archibald,R,4on5,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475423,2018,Darren Archibald,R,5on4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478409,2018,Anthony Richard,C,other,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478409,2018,Anthony Richard,C,all,1,442,0.33,0.38,0.45,0,0,0,0,0,0,0,0,0,2,0
8478409,2018,Anthony Richard,C,5on5,1,442,0.33,0.38,0.45,0,0,0,0,0,0,0,0,0,2,0
8478409,2018,Anthony Richard,C,4on5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478409,2018,Anthony Richard,C,5on4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476459,2018,Mika Zibanejad,C,other,82,5668,0.39,0.55,0.53,3.6,2,5,46,10,3,4,4,3,16,0
8476459,2018,Mika Zibanejad,C,all,82,101121,0.48,0.5,0.5,22.02,25,18,392,73,30,134,69,69,316,37
8476459,2018,Mika Zibanejad,C,5on5,82,73103,0.49,0.48,0.49,10.74,17,8,231,39,14,114,50,38,180,32
8476459,2018,Mika Zibanejad,C,4on5,82,9142,0.04,0.1,0.1,0.29,0,0,8,2,2,11,11,10,1,0
8476459,2018,Mika Zibanejad,C,5on4,82,13208,0.92,0.86,0.84,7.31,6,5,105,22,11,5,3,18,119,5
8474627,2018,Jori Lehtera,C,other,27,550,0.84,0.5,0.6,0,0,1,0,1,0,0,0,0,0,2
8474627,2018,Jori Lehtera,C,all,27,14672,0.37,0.4,0.41,1.31,1,1,23,3,1,29,6,3,20,23
8474627,2018,Jori Lehtera,C,5on5,27,11678,0.47,0.46,0.47,1.31,1,0,23,2,1,26,4,3,18,15
8474627,2018,Jori Lehtera,C,4on5,27,2285,0.09,0.14,0.16,0,0,0,0,0,0,3,2,0,1,2
8474627,2018,Jori Lehtera,C,5on4,27,159,0,0,0,0,0,0,0,0,0,0,0,0,1,4
8477512,2018,Frederik Gauthier,C,other,70,704,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8477512,2018,Frederik Gauthier,C,all,70,35175,0.46,0.45,0.44,4.76,5,6,87,14,3,98,12,12,42,12
8477512,2018,Frederik Gauthier,C,5on5,70,33617,0.48,0.46,0.45,4.45,5,6,85,14,3,96,12,12,36,12
8477512,2018,Frederik Gauthier,C,4on5,70,762,0.14,0.15,0.17,0.31,0,0,2,0,0,2,0,0,1,0
8477512,2018,Frederik Gauthier,C,5on4,70,92,0.99,0.67,0.67,0,0,0,0,0,0,0,0,0,2,0
8478440,2018,Dylan Strome,C,other,78,2566,0.47,0.67,0.64,0.88,3,0,13,6,3,1,1,1,9,2
8478440,2018,Dylan Strome,C,all,78,75566,0.52,0.55,0.54,13.66,19,17,236,56,20,13,47,34,292,20
8478440,2018,Dylan Strome,C,5on5,78,59675,0.45,0.48,0.47,9.02,14,10,173,36,12,10,45,31,178,16
8478440,2018,Dylan Strome,C,4on5,78,112,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8478440,2018,Dylan Strome,C,5on4,78,13213,0.85,0.88,0.86,3.72,2,7,49,14,5,2,1,2,104,2
8475794,2018,Tyler Seguin,C,other,82,6526,0.52,0.55,0.56,8.09,2,1,66,9,6,0,2,5,25,2
8475794,2018,Tyler Seguin,C,all,82,102001,0.58,0.55,0.54,35.54,32,14,565,79,33,74,47,55,525,18
8475794,2018,Tyler Seguin,C,5on5,82,77571,0.54,0.5,0.5,19.56,21,6,359,46,19,68,42,41,372,14
8475794,2018,Tyler Seguin,C,4on5,82,3886,0.16,0.16,0.18,0.33,0,0,8,0,0,4,1,1,7,0
8475794,2018,Tyler Seguin,C,5on4,82,14018,0.89,0.86,0.85,7.17,9,7,125,24,8,2,2,8,121,2
8475841,2018,Tim Heed,D,other,37,1231,0.32,0.6,0.57,0.08,0,0,3,0,0,1,0,0,4,0
8475841,2018,Tim Heed,D,all,37,31947,0.53,0.55,0.55,1.44,5,6,92,13,2,16,11,23,77,10
8475841,2018,Tim Heed,D,5on5,37,27652,0.51,0.52,0.51,1.14,5,4,79,10,1,15,10,22,60,10
8475841,2018,Tim Heed,D,4on5,37,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475841,2018,Tim Heed,D,5on4,37,3002,0.86,0.82,0.83,0.22,0,2,10,3,1,0,1,1,13,0
8477851,2018,Jordan Oesterle,D,other,71,2740,0.55,0.61,0.61,0.29,0,1,12,1,0,5,1,0,10,0
8477851,2018,Jordan Oesterle,D,all,71,80403,0.51,0.48,0.49,5.09,6,7,213,19,6,58,23,50,177,10
8477851,2018,Jordan Oesterle,D,5on5,71,66091,0.48,0.46,0.47,2.44,4,4,157,11,3,45,20,48,119,4
8477851,2018,Jordan Oesterle,D,4on5,71,4399,0.18,0.16,0.17,0,0,0,4,0,0,4,0,1,2,2
8477851,2018,Jordan Oesterle,D,5on4,71,7173,0.94,0.84,0.82,2.29,2,2,37,7,3,3,1,1,46,4
8476458,2018,Ryan Strome,C,other,81,2824,0.41,0.48,0.42,2.68,2,1,12,7,4,2,1,4,11,0
8476458,2018,Ryan Strome,C,all,81,75617,0.47,0.47,0.46,13.41,11,5,191,35,19,76,37,53,207,54
8476458,2018,Ryan Strome,C,5on5,81,61535,0.47,0.47,0.47,8.36,7,3,141,19,9,73,29,38,151,48
8476458,2018,Ryan Strome,C,4on5,81,5178,0.14,0.15,0.19,0.67,0,0,15,1,1,1,7,3,4,4
8476458,2018,Ryan Strome,C,5on4,81,6080,0.85,0.81,0.76,1.65,2,1,22,7,4,0,0,8,41,2
8478421,2018,A.J. Greer,L,other,15,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478421,2018,A.J. Greer,L,all,15,5642,0.49,0.48,0.5,1.37,1,0,14,2,1,20,4,1,13,12
8478421,2018,A.J. Greer,L,5on5,15,5556,0.49,0.48,0.5,1.37,1,0,14,2,1,20,4,1,13,12
8478421,2018,A.J. Greer,L,4on5,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478421,2018,A.J. Greer,L,5on4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479026,2018,Philippe Myers,D,other,21,750,0.54,0.52,0.45,0.01,0,0,3,0,0,1,0,1,4,0
8479026,2018,Philippe Myers,D,all,21,19410,0.39,0.48,0.45,0.85,0,1,67,2,1,42,7,13,64,2
8479026,2018,Philippe Myers,D,5on5,21,17646,0.39,0.48,0.45,0.84,0,1,64,2,1,41,6,12,58,2
8479026,2018,Philippe Myers,D,4on5,21,903,0.28,0.2,0.24,0,0,0,0,0,0,0,1,0,1,0
8479026,2018,Philippe Myers,D,5on4,21,111,1,1,1,0,0,0,0,0,0,0,0,0,1,0
8478846,2018,Christian Wolanin,D,other,30,846,0.4,0.51,0.48,0.38,0,0,5,1,1,1,0,1,6,0
8478846,2018,Christian Wolanin,D,all,30,31186,0.48,0.49,0.48,1.5,3,5,69,12,4,11,15,25,89,6
8478846,2018,Christian Wolanin,D,5on5,30,26924,0.45,0.46,0.46,1.11,2,3,61,8,3,10,13,22,60,6
8478846,2018,Christian Wolanin,D,4on5,30,127,1,1,1,0,0,0,1,0,0,0,0,0,0,0
8478846,2018,Christian Wolanin,D,5on4,30,3289,0.7,0.74,0.73,0.01,1,2,2,3,0,0,2,2,23,0
8477458,2018,Valentin Zykov,L,other,28,283,0.18,0.6,0.5,0,0,0,0,0,0,0,0,0,2,0
8477458,2018,Valentin Zykov,L,all,28,16673,0.62,0.63,0.62,4.04,1,2,57,5,2,26,9,14,68,2
8477458,2018,Valentin Zykov,L,5on5,28,13934,0.55,0.59,0.58,2.99,0,1,50,3,2,25,8,14,44,2
8477458,2018,Valentin Zykov,L,4on5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477458,2018,Valentin Zykov,L,5on4,28,2456,0.88,0.83,0.79,1.05,1,1,7,2,0,1,1,0,22,0
8479371,2018,Dante Fabbro,D,other,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479371,2018,Dante Fabbro,D,all,4,3057,0.54,0.52,0.53,0.07,0,0,7,1,1,3,2,1,6,0
8479371,2018,Dante Fabbro,D,5on5,4,2928,0.55,0.53,0.54,0.07,0,0,7,1,1,3,2,1,5,0
8479371,2018,Dante Fabbro,D,4on5,4,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8479371,2018,Dante Fabbro,D,5on4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475762,2018,Derek Forbort,D,other,81,3885,0.5,0.28,0.29,0.05,0,0,3,0,0,2,2,3,9,0
8475762,2018,Derek Forbort,D,all,81,100672,0.38,0.41,0.4,2.75,4,8,183,14,2,105,15,78,203,32
8475762,2018,Derek Forbort,D,5on5,81,86003,0.45,0.46,0.45,2.68,4,8,175,14,2,92,10,66,191,32
8475762,2018,Derek Forbort,D,4on5,81,10566,0.11,0.13,0.15,0.02,0,0,5,0,0,11,3,9,0,0
8475762,2018,Derek Forbort,D,5on4,81,218,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8477962,2018,Brendan Lemieux,L,other,63,289,0.01,0.29,0.2,0.01,0,0,1,0,0,0,0,0,2,0
8477962,2018,Brendan Lemieux,L,all,63,34237,0.46,0.46,0.47,6.33,3,3,107,17,11,129,13,14,110,78
8477962,2018,Brendan Lemieux,L,5on5,63,32669,0.45,0.46,0.47,6.17,3,3,104,17,11,126,12,14,99,78
8477962,2018,Brendan Lemieux,L,4on5,63,189,0.71,0.25,0.33,0,0,0,0,0,0,1,0,0,0,0
8477962,2018,Brendan Lemieux,L,5on4,63,1090,0.75,0.71,0.65,0.15,0,0,2,0,0,2,1,0,9,0
8470598,2018,Thomas Vanek,L,other,64,2694,0.32,0.75,0.71,1.17,1,0,15,3,2,1,1,2,28,0
8470598,2018,Thomas Vanek,L,all,64,54130,0.51,0.53,0.53,11.83,12,8,195,36,16,38,20,41,311,26
8470598,2018,Thomas Vanek,L,5on5,64,42017,0.44,0.45,0.45,6.38,7,5,136,22,10,36,16,27,177,20
8470598,2018,Thomas Vanek,L,4on5,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470598,2018,Thomas Vanek,L,5on4,64,9419,0.86,0.84,0.81,3.94,4,3,41,11,4,1,3,12,106,6
8477473,2018,Justin Bailey,R,other,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477473,2018,Justin Bailey,R,all,11,3785,0.45,0.44,0.39,0.29,1,0,14,1,0,9,3,2,6,2
8477473,2018,Justin Bailey,R,5on5,11,3785,0.45,0.44,0.39,0.29,1,0,14,1,0,9,3,2,6,2
8477473,2018,Justin Bailey,R,4on5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477473,2018,Justin Bailey,R,5on4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479999,2018,Casey Mittelstadt,C,other,77,2275,0.26,0.62,0.59,0.3,0,0,6,0,0,0,0,0,17,0
8479999,2018,Casey Mittelstadt,C,all,77,62230,0.49,0.54,0.53,11.53,6,7,195,25,12,30,31,39,299,10
8479999,2018,Casey Mittelstadt,C,5on5,77,52122,0.45,0.48,0.47,7.78,5,1,137,15,9,29,31,36,215,10
8479999,2018,Casey Mittelstadt,C,4on5,77,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479999,2018,Casey Mittelstadt,C,5on4,77,7798,0.91,0.88,0.86,3.3,1,6,50,10,3,0,0,2,67,0
8475279,2018,Ben Chiarot,D,other,78,3011,0.29,0.35,0.32,0.3,0,0,7,1,1,5,0,1,4,0
8475279,2018,Ben Chiarot,D,all,78,86863,0.42,0.44,0.43,3.56,10,5,231,20,5,171,20,65,205,40
8475279,2018,Ben Chiarot,D,5on5,78,76294,0.47,0.48,0.47,3.24,9,5,218,18,4,148,19,52,193,38
8475279,2018,Ben Chiarot,D,4on5,78,7440,0.12,0.1,0.11,0.02,1,0,6,1,0,17,1,12,3,0
8475279,2018,Ben Chiarot,D,5on4,78,118,0,0,0,0,0,0,0,0,0,0,0,0,5,0
8474673,2018,TJ Brodie,D,other,79,4035,0.71,0.58,0.61,1.25,2,1,11,6,3,1,2,1,14,0
8474673,2018,TJ Brodie,D,all,79,101741,0.51,0.54,0.53,5.53,13,13,233,35,9,21,68,100,276,24
8474673,2018,TJ Brodie,D,5on5,79,84813,0.53,0.56,0.54,4,11,8,203,23,4,19,59,84,228,22
8474673,2018,TJ Brodie,D,4on5,79,8502,0.15,0.18,0.2,0.08,0,0,4,1,1,1,7,9,1,2
8474673,2018,TJ Brodie,D,5on4,79,4391,0.93,0.91,0.89,0.16,0,3,14,4,1,0,0,6,33,0
8469465,2018,Dan Hamhuis,D,other,57,1806,0.32,0.24,0.23,0,0,0,0,0,0,0,0,3,4,0
8469465,2018,Dan Hamhuis,D,all,57,54881,0.43,0.47,0.46,1.72,1,4,82,5,0,38,12,40,138,28
8469465,2018,Dan Hamhuis,D,5on5,57,47451,0.49,0.51,0.5,1.72,1,4,81,5,0,36,10,31,131,28
8469465,2018,Dan Hamhuis,D,4on5,57,5508,0.06,0.09,0.09,0,0,0,1,0,0,2,2,6,2,0
8469465,2018,Dan Hamhuis,D,5on4,57,116,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8477952,2018,Robby Fabbri,C,other,32,932,0.4,0.64,0.67,0,0,0,0,0,0,1,0,0,6,0
8477952,2018,Robby Fabbri,C,all,32,24064,0.52,0.49,0.51,4.28,2,1,82,5,2,30,5,4,72,6
8477952,2018,Robby Fabbri,C,5on5,32,21458,0.49,0.47,0.49,3.79,2,1,78,5,2,29,4,4,59,6
8477952,2018,Robby Fabbri,C,4on5,32,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477952,2018,Robby Fabbri,C,5on4,32,1633,0.82,0.78,0.76,0.49,0,0,4,0,0,0,1,0,7,0
8475799,2018,Nino Niederreiter,R,other,82,3601,0.56,0.69,0.67,1.37,2,2,12,4,0,0,1,2,11,0
8475799,2018,Nino Niederreiter,R,all,82,79853,0.63,0.6,0.61,23.19,16,15,327,54,23,94,51,39,312,30
8475799,2018,Nino Niederreiter,R,5on5,82,66004,0.58,0.56,0.56,16.4,8,11,272,36,17,92,49,31,213,26
8475799,2018,Nino Niederreiter,R,4on5,82,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475799,2018,Nino Niederreiter,R,5on4,82,10147,0.92,0.89,0.87,5.31,6,2,41,14,6,2,1,6,88,2
8477365,2018,Connor Clifton,D,other,19,347,0.97,0.67,0.83,0.46,0,0,3,0,0,1,1,1,0,0
8477365,2018,Connor Clifton,D,all,19,20157,0.53,0.56,0.55,0.88,0,1,51,1,0,40,10,9,56,15
8477365,2018,Connor Clifton,D,5on5,19,19041,0.55,0.57,0.55,0.43,0,1,48,1,0,37,9,8,56,15
8477365,2018,Connor Clifton,D,4on5,19,745,0,0.14,0,0,0,0,0,0,0,2,0,0,0,0
8477365,2018,Connor Clifton,D,5on4,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470151,2018,Jay Bouwmeester,D,other,78,3674,0.56,0.37,0.37,0.46,2,0,6,2,0,1,0,0,12,0
8470151,2018,Jay Bouwmeester,D,all,78,96580,0.45,0.44,0.45,3.67,10,4,168,17,3,61,24,41,195,38
8470151,2018,Jay Bouwmeester,D,5on5,78,82791,0.5,0.48,0.49,3.08,8,4,157,15,3,52,22,39,178,36
8470151,2018,Jay Bouwmeester,D,4on5,78,9859,0.07,0.11,0.13,0.12,0,0,5,0,0,8,2,2,3,2
8470151,2018,Jay Bouwmeester,D,5on4,78,256,0.83,0.5,0.5,0,0,0,0,0,0,0,0,0,2,0
8476967,2018,Brett Kulak,D,other,57,1344,0.2,0.52,0.4,0.05,0,1,4,1,0,4,0,0,4,0
8476967,2018,Brett Kulak,D,all,57,60856,0.51,0.55,0.55,3.96,3,7,202,16,6,107,15,43,131,21
8476967,2018,Brett Kulak,D,5on5,57,57977,0.55,0.56,0.57,3.76,3,6,194,14,5,101,15,42,121,19
8476967,2018,Brett Kulak,D,4on5,57,1374,0.08,0.1,0.13,0.13,0,0,3,1,1,1,0,0,2,0
8476967,2018,Brett Kulak,D,5on4,57,161,0.94,0.67,0.5,0.02,0,0,1,0,0,0,0,1,4,0
8470803,2018,Kyle Brodziak,C,other,70,1428,0.49,0.46,0.46,0,0,0,0,0,0,0,0,1,8,0
8470803,2018,Kyle Brodziak,C,all,70,48884,0.39,0.42,0.43,6.96,2,1,129,9,6,92,33,17,90,23
8470803,2018,Kyle Brodziak,C,5on5,70,40401,0.46,0.46,0.47,6.44,2,1,118,8,5,92,23,16,79,23
8470803,2018,Kyle Brodziak,C,4on5,70,6627,0.08,0.11,0.11,0.41,0,0,9,1,1,0,9,0,0,0
8470803,2018,Kyle Brodziak,C,5on4,70,428,1,0.89,1,0.12,0,0,2,0,0,0,1,0,3,0
8474009,2018,Nick Bonino,C,other,81,4242,0.6,0.54,0.55,1.24,4,0,9,5,1,0,2,0,11,2
8474009,2018,Nick Bonino,C,all,81,79069,0.5,0.49,0.5,12.57,12,7,202,36,17,24,30,40,227,18
8474009,2018,Nick Bonino,C,5on5,81,58447,0.5,0.48,0.5,7.04,8,6,151,27,13,24,21,33,137,14
8474009,2018,Nick Bonino,C,4on5,81,8730,0.11,0.17,0.18,0.55,0,1,15,1,0,0,7,3,2,0
8474009,2018,Nick Bonino,C,5on4,81,7650,0.81,0.86,0.83,2.96,0,0,26,3,3,0,0,4,77,2
8476905,2018,Chandler Stephenson,C,other,64,489,0.49,0.57,0.47,0.89,0,0,2,0,0,1,0,0,3,0
8476905,2018,Chandler Stephenson,C,all,64,46482,0.37,0.41,0.41,5.42,4,2,65,11,5,38,18,11,104,0
8476905,2018,Chandler Stephenson,C,5on5,64,39263,0.43,0.45,0.45,3.89,4,2,58,10,4,36,15,10,99,0
8476905,2018,Chandler Stephenson,C,4on5,64,6678,0.08,0.14,0.14,0.63,0,0,5,1,1,1,3,1,1,0
8476905,2018,Chandler Stephenson,C,5on4,64,52,0.93,0.5,0.5,0,0,0,0,0,0,0,0,0,1,0
8472382,2018,Andy Greene,D,other,82,5616,0.55,0.28,0.29,0.64,3,1,9,6,2,1,0,1,9,0
8472382,2018,Andy Greene,D,all,82,102152,0.42,0.4,0.42,4.96,12,8,207,25,5,67,40,45,149,16
8472382,2018,Andy Greene,D,5on5,82,77312,0.48,0.45,0.47,3.97,7,5,181,15,3,52,31,34,134,14
