playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8479526,2021,Otto Koivula,NYI,L,other,8,75,1,0.35,0,0.52,0,0.4,0,0.6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.37,4,6,0,0,0,0,0,0
8479526,2021,Otto Koivula,NYI,L,all,8,5157,115,1.22,0.37,0.47,0.45,0.46,0.44,0.46,85,6,0.49,0.46,1.09,0.19,3.84,2.94,0.47,0.46,0.44,1,1,8,1,2,11,2,0,0,0,1,0,4,4,8,9,0,0,22,8,1,1,7,2,0,0.3,0.19,0,0,0,0,10.53,9,8.54,0,0.09,0,0,0.59,0.55,0.53,115,13,9,14,79,16,14,14,71,22,30,23682,0,0,0,4,35.96,2.36,2.28,2.26,2.18,40,11,17,68,3,1,0,41,9,1,1.2,0.93,0.22,2,1,0,64.75,51,48.58,0.52,0.12,0.12,2.75,2.63,2.55,45.61,3.97,3.92,4.17,4.1,47,18,18,83,5,3,1,51,10,4,1.18,1.25,1.55,0,4,1,87.02,65,67.53,0.63,0.77,0.77,3.83,3.98,3.95,15.97,18.05,310,358,0,0,0,0,0,0
8479526,2021,Otto Koivula,NYI,L,5on5,8,4653,102,1.22,0.41,0.5,0.47,0.47,0.46,0.45,83,6,0.49,0.46,1.09,0.19,3.84,2.94,0.47,0.46,0.44,1,1,8,1,2,11,2,0,0,0,1,0,4,4,8,9,0,0,20,8,1,1,7,2,0,0.3,0.19,0,0,0,0,10.53,9,8.54,0,0.09,0,0,0.59,0.55,0.53,102,12,7,13,70,14,12,11,65,20,28,18807,0,0,0,4,33.68,2.03,1.96,1.93,1.87,37,11,17,65,3,1,0,39,9,0,1.1,0.93,0,2,1,0,61.75,48,45.58,0.46,0.12,0.12,2.37,2.25,2.18,39.08,2.87,2.82,3.06,3,40,16,18,74,5,3,1,46,8,2,1.07,1.06,0.74,0,4,1,78.02,56,58.53,0.5,0.77,0.77,2.6,2.74,2.72,11.04,11.1,244,280,0.11,0.02,3,3,3,2
8479526,2021,Otto Koivula,NYI,L,4on5,8,180,6,0.97,0,0.34,0,0.23,0,0.29,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,4,0,1,2,3,1,1,1586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,0.29,0.28,0.29,0.28,4,2,0,6,0,0,0,4,2,0,0.1,0.19,0,0,0,0,6,6,6,0.08,0,0,0.37,0.37,0.36,1,1.97,11,36,0,0,0,0,0,0
8479526,2021,Otto Koivula,NYI,L,5on4,8,249,6,0.85,0.59,0.97,0.6,0.93,0.6,0.91,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,5,2,1,0,3,0,0,658,0,0,0,0,2.27,0.33,0.31,0.33,0.31,3,0,0,3,0,0,0,2,0,1,0.1,0,0.22,0,0,0,3,3,3,0.06,0,0,0.39,0.39,0.37,1.71,0.23,0.23,0.23,0.23,2,0,0,2,0,0,0,1,0,1,0.01,0,0.22,0,0,0,2,2,2,0.03,0,0,0.26,0.26,0.26,0.66,0.02,13,1,0,0,0,0,0,0
8476439,2021,Brett Ritchie,CGY,R,other,41,190,4,3.74,0.66,0.57,0.57,0.45,0.57,0.42,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,2,0,2,0,0,2088,0,0,0,0,2.65,0.83,0.82,0.83,0.82,1,3,0,4,0,0,0,2,1,1,0.08,0.15,0.6,0,0,0,4,4,4,0.04,0,0,0.87,0.87,0.86,2.15,0.42,0.42,0.42,0.42,3,0,0,3,0,0,0,2,0,1,0.06,0,0.36,0,0,0,3,3,3,0.06,0,0,0.49,0.49,0.49,4.95,3.79,34,42,0,0,0,0,0,0
8476439,2021,Brett Ritchie,CGY,R,all,41,23917,612,10.41,0.6,0.56,0.56,0.55,0.57,0.54,474,53.73,4.88,3.51,13.23,1.91,30.03,21.44,4.64,4.94,4.7,1,0,55,20,16,91,4,3,2,1,11,3,21,35,52,72,12,29,1,78,3,11,56,15,4,1.94,1.91,1.03,2,0,1,93.76,75,76.47,3,0.73,0.51,1.04,4.57,4.62,4.58,612,66,44,74,428,101,99,70,342,1,3,124746,29,17,7,5,237.7,20.11,19.35,20.49,19.7,232,100,98,430,14,22,2,255,54,23,6.72,6.59,6.8,7,2,5,443.05,332,339.6,3.2,5.14,5.18,18.12,18.48,18.19,179.38,13.47,13.29,13.23,13.06,190,56,86,332,19,8,0,191,44,11,5.55,5.14,2.78,8,10,1,320.84,246,239.96,2.33,1.07,1.07,14.74,14.42,14.29,115.42,92.23,2213,1816,0,0,0,0,0,0
8476439,2021,Brett Ritchie,CGY,R,5on5,41,23558,595,10.41,0.59,0.54,0.56,0.55,0.57,0.54,411,53.73,4.88,3.51,13.23,1.91,30.03,21.44,4.64,4.94,4.7,1,0,55,20,16,91,4,3,2,1,11,3,21,35,52,72,12,29,1,78,3,11,56,15,4,1.94,1.91,1.03,2,0,1,93.76,75,76.47,3,0.73,0.51,1.04,4.57,4.62,4.58,595,64,44,74,413,98,97,67,333,1,3,95915,29,17,7,5,233.4,18.43,17.69,18.81,18.04,230,96,98,424,13,21,1,252,53,21,6.63,6.44,5.36,7,2,4,437.05,326,333.6,3.13,4.3,4.34,17.22,17.57,17.29,177.22,13.05,12.87,12.81,12.64,187,56,86,329,19,8,0,189,44,10,5.49,5.14,2.42,8,10,1,317.84,243,236.96,2.27,1.07,1.07,14.25,13.94,13.81,73.73,62.22,1693,1395,0.3,0.7,17,18,15,17
8476439,2021,Brett Ritchie,CGY,R,4on5,41,19,1,-0.07,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,0,11,0,0,0,0,0,0
8476439,2021,Brett Ritchie,CGY,R,5on4,41,150,12,3.18,1,0.85,1,0.88,1,0.84,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,10,3,0,2,7,0,0,3321,0,0,0,0,1.65,0.85,0.84,0.85,0.84,1,1,0,2,1,1,1,1,0,1,0.01,0,0.84,0,0,1,2,2,2,0.03,0.84,0.84,0.03,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79,1.01,102,14,0,0,0,0,0,0
8478846,2021,Christian Wolanin,LAK,D,other,9,69,1,1.35,0.19,0.3,0.29,0.27,0.29,0.29,15,0.73,0.24,0.05,0.14,0.03,0.24,0.3,0.24,0.24,0.24,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.24,0,0,1,1,1,1,0,0.01,0,0.24,0.01,0.01,0.01,1,0,0,0,1,0,0,0,1,0,0,312,0,0,0,0,1.48,0.26,0.25,0.26,0.25,2,0,0,2,1,1,1,1,0,1,0.01,0,0.24,0,0,1,2,2,2,0.02,0.24,0.24,0.03,0.03,0.03,4.15,1.09,0.76,1.09,0.76,5,0,0,5,1,3,0,1,1,3,0.06,0.17,0.86,1,0,0,5,5,5,0.1,0.86,0.86,0.33,0.33,0.3,0.28,0.65,3,8,0,0,0,0,0,0
8478846,2021,Christian Wolanin,LAK,D,all,9,7936,172,3.13,0.49,0.46,0.52,0.5,0.53,0.49,47,4.75,0.44,0.31,1.17,0.15,2.85,2.08,0.42,0.43,0.41,1,0,5,2,4,11,2,1,0,1,1,0,2,3,4,6,1,2,0,5,6,3,5,1,1,0.11,0.08,0.24,0,0,1,10.59,7,6.85,3,0.06,0,0.24,0.26,0.25,0.23,172,21,16,22,113,26,18,19,109,0,0,24969,2,2,1,13,70.87,6.23,5.99,6.12,5.88,63,36,27,126,4,6,1,70,24,5,2.14,2.84,1.25,2,1,1,124.01,99,97.96,1.04,0.87,1.13,6.14,6.01,5.77,65.24,6.4,5.95,6.39,5.94,72,15,28,115,6,7,0,63,16,8,1.95,1.97,2.48,4,1,1,116.29,87,87.42,0.96,1.66,1.66,5.7,5.71,5.62,19.39,23.15,377,377,0,0,0,0,0,0
8478846,2021,Christian Wolanin,LAK,D,5on5,9,7074,148,3.13,0.57,0.48,0.54,0.52,0.55,0.5,48,4.02,0.19,0.26,1.03,0.12,2.61,1.78,0.18,0.19,0.17,1,0,4,2,3,9,1,0,0,0,1,0,2,3,4,6,1,2,0,3,5,3,5,1,0,0.11,0.08,0,0,0,0,8.59,6,5.85,3,0.05,0,0,0.24,0.24,0.22,148,16,14,21,97,23,16,17,92,0,0,19314,2,2,1,13,64.93,5.65,5.49,5.53,5.38,57,34,25,116,3,5,0,65,22,4,2.08,2.55,1.01,2,1,0,114.01,91,89.96,0.93,0.63,0.89,5.69,5.56,5.41,54.15,4.31,4.2,4.3,4.18,59,14,27,100,4,3,0,55,14,4,1.72,1.62,0.97,3,1,0,101.29,73,73.42,0.71,0.77,0.77,4.26,4.27,4.21,13.51,14.41,296,273,0.22,0.3,7,7,5,6
8478846,2021,Christian Wolanin,LAK,D,4on5,9,320,10,0.78,0.12,0.27,0.18,0.17,0.2,0.21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,2,0,7,2,1,2,5,0,0,1594,0,0,0,0,1.48,0.11,0.11,0.11,0.11,1,1,0,2,0,0,0,1,1,0,0.01,0.1,0,0,0,0,2,2,2,0.01,0,0,0.12,0.12,0.12,6.05,0.81,0.81,0.81,0.81,7,1,1,9,1,1,0,7,0,1,0.17,0,0.64,0,0,1,9,8,8,0.14,0.03,0.03,0.93,0.93,0.92,0.75,2.02,9,45,0,0,0,0,0,0
8478846,2021,Christian Wolanin,LAK,D,5on4,9,473,13,1.32,0.55,0.91,0.86,0.86,0.8,0.86,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,4,0,1,8,1,1,0,11,0,0,1051,0,0,0,0,2.98,0.22,0.14,0.22,0.14,3,1,2,6,0,0,0,3,1,0,0.03,0.19,0,0,0,0,6,4,4,0.08,0,0,0.3,0.3,0.21,0.88,0.18,0.18,0.18,0.18,1,0,0,1,0,0,0,0,1,0,0,0.18,0,0,0,0,1,1,1,0.01,0,0,0.19,0.19,0.19,1.19,0.11,25,4,0,0,0,0,0,0
8480035,2021,Henri Jokiharju,BUF,D,other,60,2122,41,11.6,0.53,0.4,0.41,0.51,0.44,0.49,116,2.03,0.89,0.12,0.22,0.05,1.07,0.64,0.88,0.89,0.88,0,1,2,1,0,3,2,1,0,0,0,0,2,0,1,2,0,0,0,1,1,3,2,0,1,0.08,0,0.8,0,0,1,3,3,3,3,0.03,0,0,0.92,0.92,0.91,41,5,9,9,18,4,6,6,25,0,0,2915,0,0,0,2,23.68,6.32,5.25,6.32,5.25,22,11,6,39,6,2,1,18,4,11,0.56,0.53,5.23,1,1,4,39,33,33,0.39,0.51,0.51,6.2,6.2,5.14,30.41,5.66,5.58,5.66,5.58,28,14,13,55,6,0,0,23,13,6,0.74,1.72,3.21,0,2,4,55,42,42,0.58,0,0,6.24,6.24,6.16,7.59,11.2,74,72,0,0,0,0,0,0
8480035,2021,Henri Jokiharju,BUF,D,all,60,78766,1720,16.17,0.41,0.48,0.46,0.5,0.45,0.49,141,68.46,3.83,4.32,18.01,2.2,42.82,30.81,3.75,3.8,3.72,6,10,83,19,44,146,19,3,5,0,21,3,34,36,80,99,10,20,0,73,12,36,95,4,3,1.88,0.5,1.45,2,0,1,144.4,102,100.43,24,0.92,1,0.05,4.7,4.65,4.55,1720,208,218,277,1017,211,204,209,1096,0,0,139594,20,8,4,60,602.21,53.91,51.43,53.86,51.36,653,191,254,1098,58,37,7,634,167,43,19.37,20.33,14.2,21,24,13,1086.15,844,839.41,8.86,6.92,6.92,55.46,55.31,53.41,730.63,76.15,72.81,76.64,73.31,756,282,241,1279,79,67,16,731,234,73,22.5,28.77,24.87,22,27,30,1298.33,1038,1048.77,11.71,15.61,15.91,70.44,71,69.38,103.95,114.15,2037,2068,0,0,0,0,0,0
8480035,2021,Henri Jokiharju,BUF,D,5on5,60,65748,1423,16.17,0.44,0.47,0.49,0.48,0.47,0.47,148,56.31,1.98,3.33,15.8,1.87,35.36,25.64,1.93,1.96,1.9,6,5,68,16,43,127,13,2,4,0,20,3,26,29,66,82,9,18,0,65,9,28,80,4,0,1.48,0.5,0,2,0,0,125.4,84,82.43,17,0.66,0.37,0.05,2.59,2.55,2.48,1423,178,137,245,863,189,174,157,903,0,0,115234,18,6,3,44,512.06,40.71,39.61,40.66,39.54,550,166,231,947,43,29,3,546,147,23,16.95,17.92,5.84,18,20,5,935.15,716,711.41,7.14,4.82,4.82,42.71,42.57,41.92,578.2,52.73,50.79,53.23,51.29,604,214,184,1002,52,50,11,599,174,45,18.32,21.38,13.04,18,20,14,1021.33,818,828.77,8.27,10.85,11.16,48.8,49.36,48.37,69.34,78.44,1571,1677,5.2,0.79,102,14,84,13
8480035,2021,Henri Jokiharju,BUF,D,4on5,60,7046,162,14.95,0.1,0.12,0.12,0.13,0.14,0.13,155,2.13,0.22,0.13,0.23,0.06,0.75,1.6,0.22,0.22,0.22,0,0,2,1,0,3,0,0,0,0,0,0,0,3,2,3,1,2,0,5,2,2,2,0,1,0.02,0,0.2,0,0,0,3,3,3,2,0.03,0,0,0.25,0.25,0.25,162,0,71,11,80,8,19,29,106,0,0,8280,2,0,0,1,18,1.71,1.68,1.71,1.68,22,4,3,29,1,1,1,18,7,1,0.61,0.9,0.2,0,1,0,29,26,26,0.21,0.2,0.2,1.66,1.66,1.66,109.74,16.12,14.93,16.12,14.93,111,50,43,204,20,16,5,100,41,20,3.13,5.06,7.93,3,5,12,204,161,161,2.67,4.32,4.32,14.01,14.01,13.5,2.17,15.31,35,240,0.35,0,7,0,6,0
8480035,2021,Henri Jokiharju,BUF,D,5on4,60,3850,94,14.65,0.9,0.8,0.9,0.85,0.89,0.82,98,7.29,0.71,0.7,1.63,0.2,5.22,2.54,0.69,0.71,0.69,0,4,10,1,1,12,4,0,1,0,1,0,5,4,10,11,0,0,0,2,0,3,10,0,1,0.26,0,0.44,0,0,0,12,11,11,2,0.19,0.63,0,0.9,0.9,0.87,94,25,1,12,56,10,5,17,62,0,0,8575,0,2,1,10,47.13,5.12,4.84,5.12,4.84,57,10,14,81,8,5,2,50,9,8,1.2,0.99,2.94,2,2,4,81,67,67,1.09,1.39,1.39,4.82,4.82,4.63,5.41,0.58,0.58,0.58,0.58,8,0,1,9,0,0,0,6,1,1,0.23,0.09,0.27,0,0,0,9,8,8,0.07,0,0,0.66,0.66,0.65,12.66,3.21,213,38,0.01,0,1,0,1,0
8476428,2021,Rocco Grimaldi,NSH,R,other,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476428,2021,Rocco Grimaldi,NSH,R,all,7,4590,109,1.53,0.5,0.53,0.51,0.52,0.51,0.52,74,7.25,0.88,0.55,1.97,0.37,3.51,2.71,0.83,0.91,0.86,0,0,8,2,3,13,0,0,1,0,0,0,5,4,8,10,1,2,6,5,5,3,9,0,1,0.33,0,0.55,0,0,0,13.04,10,10.11,2,0.12,0.55,0.59,0.41,0.41,0.4,109,12,14,9,74,22,17,10,60,6,3,20705,2,4,2,0,42.79,3.5,3.41,3.52,3.44,50,10,17,77,1,3,0,47,12,1,1.45,1.5,0.55,0,1,0,76.85,60,59.95,0.61,0.77,0.77,3.34,3.33,3.29,41.92,3.44,3.39,3.37,3.32,41,17,17,75,2,1,0,42,15,1,1.45,1.67,0.33,0,2,0,73.66,58,57.18,0.63,0.33,0.33,3.75,3.69,3.66,16.54,14.59,315,296,0,0,0,0,0,0
8476428,2021,Rocco Grimaldi,NSH,R,5on5,7,3858,89,1.53,0.56,0.52,0.55,0.51,0.55,0.51,70,7.25,0.88,0.55,1.97,0.37,3.51,2.71,0.83,0.91,0.86,0,0,8,2,3,13,0,0,1,0,0,0,5,4,8,10,1,2,4,4,4,3,9,0,1,0.33,0,0.55,0,0,0,13.04,10,10.11,2,0.12,0.55,0.59,0.41,0.41,0.4,89,12,6,9,62,22,14,7,46,4,3,15817,2,4,2,0,42.49,3.49,3.4,3.52,3.43,49,10,17,76,1,3,0,46,12,1,1.44,1.5,0.55,0,1,0,75.85,59,58.95,0.59,0.77,0.77,3.31,3.3,3.26,35.53,2.79,2.76,2.72,2.69,35,14,12,61,1,1,0,37,11,1,1.26,1.21,0.33,0,1,0,59.66,49,48.18,0.51,0.33,0.33,2.98,2.92,2.91,9.14,8.57,233,222,0.27,0.06,2,2,2,2
8476428,2021,Rocco Grimaldi,NSH,R,4on5,7,709,18,1.39,0.02,0.2,0.07,0.12,0.1,0.17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,8,0,10,0,3,3,12,2,0,1411,0,0,0,0,0.3,0.01,0.01,0.01,0.01,1,0,0,1,0,0,0,1,0,0,0.01,0,0,0,0,0,1,1,1,0.01,0,0,0.03,0.03,0.03,6.39,0.65,0.63,0.65,0.63,6,3,5,14,1,0,0,5,4,0,0.19,0.46,0,0,1,0,14,9,9,0.13,0,0,0.78,0.78,0.75,0.61,2.42,5,38,0,0,0,0,0,0
8476428,2021,Rocco Grimaldi,NSH,R,5on4,7,23,2,0.03,0,1,0,1,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86,0,19,0,0,0,0,0,0,0
8477500,2021,Bo Horvat,VAN,C,other,70,4865,66,42.31,0.54,0.57,0.59,0.49,0.6,0.46,132,18.94,5.96,1.48,3.41,0.69,8,5.46,5.54,5.96,5.54,0,2,23,2,1,26,7,5,2,0,7,2,5,4,18,20,0,0,57,1,0,2,7,9,9,0.22,1.18,4.57,1,1,3,26,25,25,0,0.42,0.13,1.32,5.06,5.06,4.82,66,15,11,10,30,7,7,16,36,57,53,3064,0,0,0,0,79.54,19.86,17.5,19.86,17.5,90,21,28,139,15,11,3,55,30,26,2.28,3.57,14.01,3,1,11,139,111,111,1.7,3.57,3.57,17.99,17.99,16.26,53.7,16.59,14.27,16.59,14.27,50,25,20,95,16,3,1,36,16,23,1.52,1.78,13.29,5,3,8,95,75,75,1.06,1.58,1.58,16.07,16.07,13.71,10.17,7.76,69,73,0,0.22,0,3,0,3
8477500,2021,Bo Horvat,VAN,C,all,70,81853,1716,57.2,0.56,0.46,0.56,0.47,0.55,0.47,185,187.62,25.74,13.85,39.8,6.35,105.79,69.47,24.76,25.72,24.75,12,9,195,66,43,304,52,31,11,5,53,12,89,65,164,230,20,40,841,96,32,25,164,69,28,5.53,7.96,12.26,9,11,11,303.02,261,260.15,7,3.22,1.99,5.07,23.89,23.88,23.3,1716,282,283,260,891,202,187,274,1053,841,634,172532,40,28,14,45,829.47,90.31,85.2,90.45,85.33,880,290,370,1540,95,71,17,857,224,89,24.7,26.17,39.44,33,26,36,1535.16,1170,1168.14,13.74,17.88,17.88,86.17,86.27,82.82,672.07,70.89,66.63,71.18,66.94,698,244,271,1213,64,52,11,680,185,77,20.1,21.34,29.44,22,21,21,1219.63,942,948.21,10.17,12.66,12.66,68.4,68.75,65.29,120.35,141.36,2541,2813,0,0,0,0,0,0
8477500,2021,Bo Horvat,VAN,C,5on5,70,59385,1355,57.2,0.49,0.49,0.51,0.49,0.51,0.5,282,115.98,10.43,7.74,27.29,3.72,62.85,44.97,10.12,10.41,10.1,11,2,114,43,30,187,25,12,7,4,38,5,58,37,102,145,19,38,569,92,24,15,113,34,10,3.85,3.88,2.71,4,5,3,186.02,157,156.15,4,1.6,1.28,2.36,9.67,9.65,9.53,1355,156,202,226,771,174,156,190,835,569,447,148083,38,28,14,42,521.44,38.79,37.83,38.92,37.96,552,178,236,966,37,43,7,577,126,27,16.57,14.7,7.53,20,13,4,961.16,730,728.14,6.83,7.78,7.78,37.84,37.93,37.46,503.34,40.8,39.31,41.1,39.62,531,175,218,924,34,41,7,540,129,37,15.55,14.93,10.31,15,13,6,930.63,706,712.21,6.93,9.17,9.17,38.56,38.9,38.18,95.71,99.3,2238,2303,0.77,2.84,26,47,22,42
